t,value
1493876855,5120
1493876856,5120
1493876980,0
1493876981,0
1493876982,1024
1493876983,1024
1493876984,7168
1493876985,7168
1493876986,9216
1493876987,10240
1493876988,10240
1493876989,10240
1493876990,10240
1493876991,10240
1493876992,10240
1493876993,10240
1493876994,10240
1493876995,10240
1493876996,10240
1493876997,10240
1493876998,10240
1493876999,10240
1493877000,10240
1493877001,10240
1493877002,10240
1493877003,10240
1493877004,10240
1493877005,7168
1493877006,6144
1493877007,5120
1493877008,5120
1493877009,5120
1493877010,5120
1493877011,5120
1493877012,5120
1493877013,5120
1493877014,5120
1493877015,5120
1493877016,5120
1493877017,5120
1493877018,5120
1493877019,5120
1493877020,5120
1493877021,5120
1493877022,5120
1493877023,5120
1493877024,5120
1493877025,5120
1493877026,5120
1493877027,5120
1493877028,5120
1493877029,5120
1493877030,5120
1493877031,5120
1493877032,5120
1493877033,5120
1493877034,5120
1493877035,5120
1493877036,5120
1493877037,5120
1493877038,5120
1493877039,5120
1493877040,5120
1493877041,5120
1493877042,5120
1493877043,5120
1493877044,5120
1493877045,5120
1493877046,5120
1493877047,5120
1493877048,5120
1493877049,5120
1493877050,5120
1493877051,5120
1493877052,5120
1493877053,5120
1493877054,5120
1493877055,5120
1493877056,5120
1493877057,5120
1493877058,5120
1493877059,5120
1493877060,5120
1493877061,5120
1493877062,5120
1493877063,5120
1493877064,9216
1493877065,9216
1493877066,9216
1493877067,9216
1493877068,9216
1493877069,9216
1493877070,9216
1493877071,9216
1493877072,9216
1493877073,9216
1493877074,9216
1493877075,9216
1493877076,9216
1493877077,9216
1493877078,9216
1493877079,9216
1493877080,9216
1493878947,1024
1493878948,1024
1493878949,6144
1493878950,7168
1493878951,7168
1493878952,10240
1493878953,10240
1493878954,10240
1493878955,10240
1493878956,10240
1493878957,10240
1493878957,10240
1493878959,10240
1493878960,10240
1493878960,10240
1493878962,10240
1493878962,10240
1493878963,10240
1493878964,10240
1493878965,10240
1493878966,10240
1493878967,10240
1493878968,10240
1493878969,10240
1493878970,10240
1493878971,6144
1493878972,6144
