t,value
1493876768,29
1493876769,29
1493876770,29
1493876771,29
1493876772,29
1493876773,29
1493876774,29
1493876775,29
1493876776,29
1493876777,29
1493876778,29
1493876779,29
1493876780,29
1493876781,29
1493876782,24
1493876783,24
1493876784,24
1493876785,13
1493876786,13
1493876787,13
1493876788,13
1493876789,13
1493876790,13
1493876791,13
1493876792,13
1493876793,13
1493876794,13
1493876795,13
1493876796,13
1493876797,13
1493876798,13
1493876799,13
1493876800,13
1493876801,13
1493876802,13
1493876803,13
1493876804,13
1493876805,13
1493876806,13
1493876807,13
1493876808,13
1493876809,13
1493876810,13
1493876811,13
1493876812,13
1493876813,13
1493876814,13
1493876815,13
1493876816,13
1493876817,13
1493876818,13
1493876819,13
1493876820,13
1493876821,13
1493876822,13
1493876823,13
1493876824,13
1493876825,13
1493876826,13
1493876827,13
1493876828,13
1493876829,13
1493876830,13
1493876831,13
1493876832,13
1493876833,13
1493876834,13
1493876835,13
1493876836,13
1493876837,13
1493876838,13
1493876839,13
1493876840,13
1493876841,13
1493876842,13
1493876843,13
1493876844,13
1493876845,13
1493876846,13
1493876847,13
1493876848,13
1493876849,13
1493876850,13
1493876851,13
1493876852,13
1493876853,13
1493876854,13
1493876855,13
1493876856,13
1493876980,1
1493876981,1
1493876982,1
1493876983,16
1493876984,17
1493876985,17
1493876986,29
1493876987,29
1493876988,29
1493876989,29
1493876990,29
1493876991,29
1493876992,29
1493876993,29
1493876994,29
1493876995,29
1493876996,29
1493876997,29
1493876998,29
1493876999,29
1493877000,29
1493877001,29
1493877002,29
1493877003,29
1493877004,29
1493877005,29
1493877006,24
1493877007,24
1493877008,13
1493877009,13
1493877010,13
1493877011,13
1493877012,13
1493877013,13
1493877014,13
1493877015,13
1493877016,13
1493877017,13
1493877018,13
1493877019,13
1493877020,13
1493877021,13
1493877022,13
1493877023,13
1493877024,13
1493877025,13
1493877026,13
1493877027,13
1493877028,13
1493877029,13
1493877030,13
1493877031,13
1493877032,13
1493877033,13
1493877034,13
1493877035,13
1493877036,13
1493877037,13
1493877038,13
1493877039,13
1493877040,13
1493877041,13
1493877042,13
1493877043,13
1493877044,13
1493877045,13
1493877046,13
1493877047,13
1493877048,13
1493877049,13
1493877050,13
1493877051,13
1493877052,13
1493877053,13
1493877054,13
1493877055,13
1493877056,13
1493877057,13
1493877058,13
1493877059,13
1493877060,13
1493877061,13
1493877062,13
1493877063,13
1493877064,17
1493877065,17
1493877066,17
1493877067,17
1493877068,17
1493877069,17
1493877070,17
1493877071,17
1493877072,17
1493877073,17
1493877074,17
1493877075,17
1493877076,17
1493877077,17
1493877078,17
1493877079,17
1493877080,17
1493878947,1
1493878948,1
1493878949,16
1493878950,17
1493878951,17
1493878952,29
1493878953,29
1493878954,29
1493878955,29
1493878956,29
1493878957,29
1493878957,29
1493878959,29
1493878960,29
1493878960,29
1493878962,29
1493878962,29
1493878963,29
1493878964,29
1493878965,29
1493878966,29
1493878967,29
1493878968,29
1493878969,29
1493878970,29
1493878971,24
1493878972,24
1493878973,23
1493878974,13
1493878975,13
1493878976,13
1493878977,13
1493878978,13
1493878979,13
1493878980,13
1493878981,13
1493878982,13
1493878983,13
1493878984,13
1493878985,13
1493878986,13
1493878987,13
1493878988,13
1493878989,13
1493878990,13
1493878991,13
1493878992,13
1493878993,13
1493878994,13
1493878995,13
1493878996,13
1493878997,13
1493878998,13
1493878999,13
1493879000,13
1493879001,13
1493879002,13
1493879003,13
1493879004,13
1493879005,13
1493879006,13
1493879007,13
1493879008,13
1493879009,13
1493879010,13
1493879011,13
1493879012,13
1493879013,13
1493879014,13
1493879015,13
1493879016,13
1493879017,13
1493879018,13
1493879019,13
1493879020,13
1493879021,13
1493879022,13
1493879023,13
1493879024,13
1493879025,13
1493879026,13
1493879027,13
1493879028,13
1493879029,13
1493879030,13
1493879031,13
1493879032,13
1493879033,13
1493879034,13
1493879035,13
1493879036,13
1493879037,13
1493879038,13
1493879039,13
1493879040,13
1493879041,13
1493879042,13
1493879043,13
1493879044,13
1493879045,13
1493879598,0
1493879599,1
1493879600,1
1493879601,16
1493879602,17
1493879603,17
1493879604,29
1493879605,29
1493879606,29
1493879607,29
1493879608,29
1493879609,29
1493879610,29
1493879611,29
1493879612,29
1493879613,29
1493879614,29
1493879615,29
1493879616,29
1493879617,29
1493879618,29
1493879619,29
1493879620,29
1493879621,29
1493879622,29
1493879623,29
1493879624,24
1493879625,24
1493879626,23
1493879627,13
1493879628,13
1493879629,13
1493879630,13
1493879631,13
1493879632,13
1493879633,13
1493879634,13
1493879635,13
1493879636,13
1493879637,13
1493879638,13
1493879639,17
1493879640,17
1493879641,17
1493879642,17
1493879643,17
1493879644,17
1493879645,17
1493879646,17
1493879647,17
1493879648,17
