t,value
1504595794,513024
1504595795,103424
1504595796,103424
1504595797,103424
1504595798,103424
1504595799,103424
1504595800,103424
1504595801,103424
1504595802,103424
1504595803,1024
1504595804,1024
1504595805,1024
1504598410,0
1504598411,0
1504598412,0
1504598413,0
1504598414,0
1504598415,1024
1504598416,1024
1504598417,103424
1504598418,103424
1504598419,103424
1504598420,103424
1504598421,103424
1504598422,103424
1504598423,103424
1504598424,103424
1504598425,103424
1504598426,104448
1504598427,104448
1504598428,514048
1504598429,514048
1504598430,514048
1504598431,514048
1504598432,514048
1504598433,514048
1504598434,514048
1504598435,104448
1504598436,514048
1504598437,513024
1504598438,513024
1504598439,513024
1504598440,103424
1504598441,103424
1504598442,103424
1504598443,103424
1504598444,103424
1504598445,103424
1504598446,103424
1504598447,103424
1504598448,1024
1504598449,1024
1504598450,0
1504598451,0
1504598452,0
1504598453,0
1504598454,0
1504598455,0
1504598456,0
1504598457,0
1504598458,0
1504598459,0
1504598460,0
1504598461,0
1504598462,0
1504598463,0
1504598464,0
1504598465,0
1504598466,0
1504598467,0
1504598468,0
1504598469,0
1504598470,0
1504598471,0
1504598472,0
1504598473,0
1504598474,0
1504598475,0
1504598476,0
1504598477,0
1504598478,0
1504598479,0
1504598480,0
1504598481,0
1504598482,0
1504598483,0
1504598484,0
1504598485,0
1504598486,0
1504598487,0
1504598488,0
1504598489,0
1504598490,0
1504598491,0
1504598492,0
1504598493,0
1504598494,0
1504598495,0
1504598496,0
1504598497,0
1504598498,0
1504598499,0
1504598500,0
1504598501,0
1504598502,0
1504598503,0
1504598504,0
1504598505,0
1504598506,0
1504598507,0
1504598508,0
1504598509,0
1504598510,0
1504598511,0
1504598512,0
1504598513,0
1504598514,0
1504598515,0
1504598516,0
1504598517,0
1504598518,0
1504598519,0
1504598520,0
1504598521,0
1504598522,0
1504598523,0
1504598524,0
1504598525,0
1504598526,0
1504598527,0
1504598528,0
1504598529,0
1504598530,0
1504598531,0
1504598532,0
1504598533,0
1504598534,0
1504598535,0
1504598536,0
1504598537,0
1504598538,0
1504598539,0
1504598540,0
1504598541,0
1504598542,0
1504598543,0
1504598544,0
1504598545,0
1504598546,0
1504598547,0
1504598548,0
1504598549,0
1504598550,0
1504598551,0
1504598552,0
1504598553,0
1504598554,0
1504598555,0
1504598556,0
1504598557,0
1504598558,0
1504598559,0
1504598560,0
1504598561,0
1504598562,0
1504598563,0
1504598564,0
1504598565,0
1504598566,0
1504598567,0
1504598568,0
1504598569,0
1504598570,0
1504598571,0
1504598572,0
1504598573,0
1504598574,0
1504598575,0
1504598576,0
1504598577,0
1504598578,0
1504598579,0
1504598580,0
1504598581,0
1504598582,0
1504598583,0
1504598584,0
1504598585,0
1504598586,0
1504598587,0
1504598588,0
1504598589,0
1504598590,0
1504598591,0
1504598592,0
1504598593,0
1504598594,0
1504598595,0
1504598596,0
1504598597,0
1504598598,0
1504598599,0
1504598600,0
1504598601,0
1504598602,0
1504598603,0
1504598604,0
1504598605,0
1504598606,0
1504598607,0
1504598608,0
1504598609,0
1504598610,0
1504598611,0
1504598612,0
1504598728,0
1504598729,0
1504598730,0
1504598731,0
1504598732,0
1504598733,1024
1504598734,103424
1504598735,103424
1504598736,103424
1504598737,103424
1504598738,103424
1504598739,103424
1504598740,103424
1504598741,103424
1504598742,103424
1504598743,104448
1504598744,104448
1504598745,104448
1504598746,514048
1504598747,514048
1504598748,514048
1504598749,514048
1504598750,514048
1504598751,514048
1504598752,514048
1504598753,104448
1504598754,513024
1504598755,513024
1504598756,513024
1504598757,513024
