t,value
1493879032,13312
1493879033,13312
1493879034,13312
1493879035,13312
1493879036,13312
1493879037,13312
1493879038,13312
1493879039,13312
1493879040,13312
1493879041,13312
1493879042,13312
1493879043,13312
1493879044,13312
1493879045,13312
1493879598,0
1493879599,1024
1493879600,1024
1493879601,16384
1493879602,17408
1493879603,17408
1493879604,29696
1493879605,29696
1493879606,29696
1493879607,29696
1493879608,29696
1493879609,29696
1493879610,29696
1493879611,29696
1493879612,29696
1493879613,29696
1493879614,29696
1493879615,29696
1493879616,29696
1493879617,29696
1493879618,29696
1493879619,29696
1493879620,29696
1493879621,29696
1493879622,29696
1493879623,29696
1493879624,24576
1493879625,24576
1493879626,23552
1493879627,13312
1493879628,13312
1493879629,13312
1493879630,13312
1493879631,13312
1493879632,13312
1493879633,13312
1493879634,13312
1493879635,13312
1493879636,13312
1493879637,13312
1493879638,13312
1493879639,17408
1493879640,17408
1493879641,17408
1493879642,17408
1493879643,17408
1493879644,17408
1493879645,17408
1493879646,17408
1493879647,17408
1493879648,17408
1493879649,17408
1493879650,17408
1493879651,17408
1493879652,17408
1493879653,17408
1493879654,17408
1493879655,17408
1493879656,13312
1493879657,13312
1493884636,0
1493884637,1024
1493884638,1024
1493884639,16384
1493884640,17408
1493884641,17408
1493884642,29696
1493884643,29696
1493884644,29696
1493884645,29696
1493884646,29696
1493884647,29696
1493884648,29696
1493884649,29696
1493884650,29696
1493884651,29696
1493884652,29696
1493884653,29696
1493884654,29696
1493884655,29696
1493884656,29696
1493884657,29696
1493884658,29696
1493884659,29696
1493884660,29696
1493884661,29696
1493884662,24576
1493884663,24576
1493884664,13312
1493884665,13312
1493884666,13312
1493884667,13312
1493884668,13312
1493884669,13312
1493884670,13312
1493884671,13312
1493884672,13312
1493884673,13312
1493884674,13312
1493884675,13312
1493884676,17408
1493884677,17408
1493884678,17408
1493884679,17408
1493884680,17408
1493884681,17408
1493884682,17408
1493884683,17408
1493884684,17408
1493884685,17408
1493884686,17408
1493884687,17408
1493884688,17408
1493884689,17408
1493884690,17408
1493884691,17408
1493884692,17408
1493884693,17408
1493884694,13312
1493884695,13312
1493885209,0
1493885210,1024
1493885211,1024
1493885212,16384
1493885213,17408
1493885214,17408
1493885215,29696
1493885216,29696
1493885217,29696
1493885218,29696
1493885219,29696
1493885220,29696
1493885221,29696
1493885222,29696
1493885223,29696
1493885224,29696
1493885225,29696
1493885226,29696
1493885227,29696
1493885228,29696
1493885229,29696
1493885230,29696
1493885231,29696
1493885232,26624
1493885233,27648
1493885234,27648
1493885235,26624
1493885236,26624
1493885237,25600
1493885238,15360
1493885239,15360
1493885240,15360
1493885241,15360
1493885242,15360
1493885243,15360
1493885244,15360
1493885245,15360
1493885246,15360
1493885247,15360
1493885248,15360
1493885249,15360
1493885250,15360
1493885251,19456
1493885252,19456
