t,value
1495769665,1
1495769666,1
1495769667,1
1495769668,1
1495769669,1
1495769670,1
1495769671,1
1495769672,1
1495769673,1
1495769674,1
1495769675,1
1495769676,1
1495769677,1
1495769678,1
1495769679,1
1495769680,1
1495769681,1
1495769682,1
1495769683,1
1495769684,1
1495769685,1
1495769686,1
1495769687,1
1495769688,1
1495769689,1
1495769690,1
1495769691,1
1495769692,1
1495769693,1
1495769694,1
1495769695,1
1495769696,1
1495769697,1
1495769698,1
1495769699,1
1495769700,1
1495769701,1
1495769702,1
1495769703,1
1495769704,1
1495769705,1
1495769706,1
1495769707,1
1495769708,1
1495769709,1
1495769710,1
1495769711,1
1495769712,1
1495769713,1
1495769714,1
1495769715,1
1495769716,1
1495769717,1
1495769718,1
1495769719,1
1495769720,1
1495769721,1
1495769722,1
1495769723,1
1495769724,1
1495769725,1
1495769726,1
1495769727,1
1495769728,1
1495769729,1
1495769730,1
1495769731,1
1495769732,1
1495769733,1
1495769734,1
1495769735,1
1495769736,1
1495769737,1
1495769738,1
1495769739,1
1495769740,1
1495769741,1
1495769742,1
1495769743,1
1495769744,1
1495769745,1
1495769746,1
1495769747,1
1495769748,1
1495769749,1
1495769750,1
1495769751,1
1495769752,1
1495769753,1
1495769754,1
1495769755,1
1495769756,1
1495769757,1
1495769758,1
1495769759,1
1495769760,1
1495769761,1
1495769762,1
1495769763,1
1495769764,1
1495769765,1
1495769766,1
1495769767,1
1495769768,1
1495769769,1
1495769770,1
1495769771,1
1495769772,1
1495769773,1
1495769774,1
1495769775,1
1495769776,1
1495769777,1
1495769778,1
1495769779,1
1495769780,1
1495769781,1
1495769782,1
1495769783,1
1495769784,1
1495769785,1
1495769786,1
1495769787,1
1495769788,1
1495769789,1
1495769790,1
1495769791,1
1495769792,1
1495769793,1
1495769794,1
1495769795,1
1495769796,1
1495769797,1
1495769798,1
1495769799,1
1495769800,1
1495769801,1
1495769802,1
1495769803,1
1495769804,1
1495769805,1
1495769806,1
1495769807,1
1495769808,1
1495769809,1
1495769810,1
1495769811,1
1495769812,1
1495769813,1
1495769814,1
1495769815,1
1495769816,1
1495769817,1
1495769818,1
1495769819,1
1495769820,1
1495769821,1
1495769822,1
1495769823,1
1495769824,1
1495769825,1
1495769826,1
1495769827,1
1495769828,1
1495769829,1
1495769830,1
1495769831,1
1495769832,1
1495769833,1
1495769834,1
1495769835,1
1495769836,1
1495769837,1
1495769838,1
1495808745,1
1495808746,1
1495808747,1
1495808748,1
1495808749,1
1495808750,1
1495808751,1
1495808752,1
1495808753,1
1495808754,1
1495808755,1
1495808756,1
1495808757,1
1495808758,1
1495808759,1
1495808760,1
1495808761,1
1495808762,1
1495808763,1
1495808764,1
1495808765,1
1495808766,1
1495808767,1
1495808768,1
1495808769,1
1495808770,1
1495808771,1
1495808772,1
1495808773,1
1495808774,1
1495808775,1
1495808776,1
1495808777,1
1495808778,1
1495808779,1
1495808780,1
1495808781,1
1495808782,1
1495808783,1
1495808784,1
1495808785,1
1495808786,1
1495808787,1
1495808788,1
1495808789,1
1495808790,1
1495808791,1
1495808792,1
1495808793,1
1495808794,1
1495808795,1
1495808796,1
1495808797,1
1495808798,1
1495808799,1
1495808800,1
1495808801,1
1495808802,1
1495808803,1
1495808804,1
1495808805,1
1495808806,1
1495808807,1
1495808808,1
1495808809,1
1495808810,1
1495808811,1
1495808812,1
1495808813,1
1495808814,1
1495808815,1
1495808816,1
1495808817,1
1495808818,1
1495808819,1
1495808820,1
1495808821,1
1495808822,1
1495808823,1
1495808824,1
1495808825,1
1495808826,1
1495808827,1
1495808828,1
1495808829,1
1495808830,1
1495808831,1
1495808832,1
1495808833,1
1495808834,1
1495808835,1
1495808836,1
1495808837,1
1495808838,1
1495808839,1
1495808840,1
1495808841,1
1495808842,1
1495808843,1
1495808844,1
1495808845,1
1495808846,1
1495808847,1
1495808848,1
1495808849,1
1495808850,1
1495808851,1
1495808852,1
1495808853,1
1495808854,1
1495808855,1
1495808856,1
1495808857,1
1495808858,1
1495808859,1
1495808860,1
1495808861,1
1495808862,1
1495808863,1
1495808864,1
1495808865,1
1495808866,1
1495808867,1
1495808868,1
1495808869,1
1495808870,1
1495808871,1
1495808872,1
1495808873,1
1495808874,1
1495808875,1
1495808876,1
1495808877,1
1495808878,1
1495808879,1
1495808880,1
1495808881,1
1495808882,1
1495808883,1
1495808884,1
1495808885,1
1495808886,1
1495808887,1
1495808888,1
1495808889,1
1495808890,1
1495808891,1
1495808892,1
1495808893,1
1495808894,1
1495808895,1
1495808896,1
1495808897,1
1495808898,1
1495808899,1
1495808900,1
1495808901,1
1495808902,1
1495808903,1
1495808904,1
1495808905,1
1495808906,1
1495808907,1
1495808908,1
1495808909,1
1495808910,1
1495808911,1
1495808912,1
1495808913,1
1495808914,1
1495808915,1
1495808916,1
1495808917,1
1495808918,1
1495808919,1
1495808920,1
1495808921,1
1495808922,1
1495808923,1
1495808924,1
1495808925,1
1495808926,1
1495808927,1
1495808928,1
1495808929,1
1495808930,1
1495808931,1
1495808932,1
1495808933,1
1495808934,1
1495808935,1
1495808936,1
1495808937,1
1495808938,1
1495808939,1
1495808940,1
1495808941,1
1495808942,1
1495808943,1
1495808944,1
1495808945,1
1495808946,1
1495808947,1
1495808948,1
1495808949,1
1495808950,1
1495808951,1
1495808952,1
1495808953,1
1495808954,1
1495808955,1
1495808956,1
1495808957,1
1495808958,1
1495808959,1
1495808960,1
1495808961,1
1495808962,1
1495808963,1
1495808964,1
1495808965,1
1495808966,1
1495808967,1
1495808968,1
1495808969,1
1495808970,1
1495808971,1
1495808972,1
1495808973,1
1495808974,1
1495808975,1
1495808976,1
1495808977,1
1495808978,1
1495808979,1
1495808980,1
1495808981,1
1495808982,1
1495808983,1
1495808984,1
1495808985,1
1495808986,1
1495808987,1
1495808988,1
1495808989,1
1495808990,1
1495808991,1
1495808992,1
1495808993,1
1495808994,1
1495808995,1
1495808996,1
1495808997,1
1495808998,1
1495808999,1
1495809000,1
1495809001,1
1495809002,1
1495809003,1
1495809004,1
1495809005,1
1495809006,1
1495809007,1
1495809008,1
1495809009,1
1495809010,1
1495809011,1
1495809012,1
1495809013,1
1495809014,1
1495809015,1
1495809016,1
1495809017,1
1495809018,1
1495809019,1
1495809020,1
1495809021,1
1495809022,1
1495809023,1
1495809024,1
1495809025,1
1495809026,1
1495809027,1
1495809028,1
1495809029,1
1495809030,1
1495809031,1
1495809032,1
1495809033,1
1495809034,1
1495809035,1
1495809036,1
1495809037,1
1495809038,1
1495809039,1
1495809040,1
1495809041,1
1495809042,1
1495809043,1
1495809044,1
1495809045,1
1495809046,1
1495809047,1
1495809048,1
1495809049,1
1495809050,1
1495809051,1
1495809052,1
1495809053,1
1495809054,1
1495809055,1
1495809056,1
1495809057,1
1495809058,1
1495809059,1
1495809060,1
1495809061,1
1495809062,1
1495809063,1
1495809064,1
1495809065,1
1495809066,1
1495809067,1
1495809068,1
1495809069,1
1495809070,1
1495809071,1
