t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1504513855,7,427004,244002.285714,0,228243.238683,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513856,8,427004,266877.500000,0,220995.565576,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513857,9,427004,284669.333333,0,213502.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513858,10,427004,298902.800000,0,206262.527871,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513861,15,427004,341603.200000,0,176796.452461,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513863,15,427004,341603.200000,0,176796.452461,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513863,17,427004,351650.352941,0,167792.342257,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513864,17,427004,351650.352941,0,167792.342257,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513864,17,427004,351650.352941,0,167792.342257,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513868,20,427004,362953.400000,0,156431.868614,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513868,21,427004,366003.428571,0,153110.219130,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513869,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513873,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513873,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513873,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513873,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513873,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513873,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513873,25,427004,375763.520000,0,141621.205198,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504513874,26,427004,377734.307692,0,139123.280721,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000,427004.000000
1504514082,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514083,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514084,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514085,4,449152,112288.000000,0,224576.000000,0.000000,336864.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514086,5,449152,179660.800000,0,246010.682149,0.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514087,6,449152,224576.000000,0,246010.682149,224576.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514088,7,449152,256658.285714,0,240081.842655,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514089,8,449152,280720.000000,0,232458.244582,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514090,9,449152,299434.666667,0,224576.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514091,10,449152,314406.400000,0,216961.028277,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514095,16,449152,364936.000000,0,181058.959608,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514096,16,449152,364936.000000,0,181058.959608,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514096,17,449152,369889.882353,0,176495.456973,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514097,17,449152,369889.882353,0,176495.456973,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514097,17,449152,369889.882353,0,176495.456973,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514097,19,449152,378233.263158,0,168267.756177,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514099,20,449152,381779.200000,0,164545.734118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514103,24,449152,393008.000000,0,151737.901552,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514104,24,449152,393008.000000,0,151737.901552,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514104,24,449152,393008.000000,0,151737.901552,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514104,24,449152,393008.000000,0,151737.901552,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514104,24,449152,393008.000000,0,151737.901552,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514104,24,449152,393008.000000,0,151737.901552,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514105,25,449152,395253.760000,0,148966.865784,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514106,26,449152,397326.769231,0,146339.378044,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514107,27,449152,399246.222222,0,143843.761076,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514110,30,449152,404236.800000,0,137049.110450,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514110,31,449152,405685.677419,0,134986.863577,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514111,34,449152,409520.941176,0,129311.867476,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514114,34,449152,409520.941176,0,129311.867476,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514114,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514136,56,449152,425090.285714,0,102050.830118,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000,449152.000000
1504514158,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514159,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514160,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514161,4,466431,116607.750000,0,233215.500000,0.000000,349823.250000,466431.000000,466431.000000,466431.000000,466431.000000
1504514162,5,466431,186572.400000,0,255474.780220,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514163,6,466431,233215.500000,0,255474.780220,233215.500000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514164,7,466431,266532.000000,0,249317.856653,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514165,8,466431,291519.375000,0,241400.976682,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514166,9,466431,310954.000000,0,233215.500000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514167,10,466431,326501.700000,0,225307.578237,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514173,17,466431,384119.647059,0,183285.285363,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514174,17,466431,384119.647059,0,183285.285363,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514174,17,466431,384119.647059,0,183285.285363,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514175,18,466431,388692.500000,0,178868.123357,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514175,18,466431,388692.500000,0,178868.123357,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514176,19,466431,392784.000000,0,174741.062673,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514176,20,466431,396466.350000,0,170875.853410,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514177,26,466431,412612.038462,0,151969.093849,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514183,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514183,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514183,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514183,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514183,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514184,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514184,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514184,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514184,27,466431,414605.333333,0,149377.469815,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514186,29,466431,418179.517241,0,144562.847334,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514186,30,466431,419787.900000,0,142321.427126,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514187,31,466431,421292.516129,0,140179.845053,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514188,32,466431,422703.093750,0,138131.013098,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514190,33,466431,424028.181818,0,136168.515384,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514190,33,466431,424028.181818,0,136168.515384,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514195,38,466431,429607.500000,0,127464.543824,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514195,39,466431,430551.692308,0,125914.336919,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514196,39,466431,430551.692308,0,125914.336919,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514202,45,466431,435335.600000,0,117663.045266,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514202,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514234,77,466431,466431.000000,466431,0.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000,466431.000000
1504514337,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514338,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514339,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514340,4,437621,109405.250000,0,218810.500000,0.000000,328215.750000,437621.000000,437621.000000,437621.000000,437621.000000
1504514341,5,437621,175048.400000,0,239694.893338,0.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514342,6,437621,218810.500000,0,239694.893338,218810.500000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514343,7,437621,250069.142857,0,233918.263894,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514344,8,437621,273513.125000,0,226490.385109,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514345,9,437621,291747.333333,0,218810.500000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514346,10,437621,306334.700000,0,211391.026101,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514352,17,437621,360393.764706,0,171964.320266,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514353,17,437621,360393.764706,0,171964.320266,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514353,18,437621,364684.166667,0,167819.992692,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514354,18,437621,364684.166667,0,167819.992692,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514354,18,437621,364684.166667,0,167819.992692,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514355,19,437621,368522.947368,0,163947.847780,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514355,20,437621,371977.850000,0,160321.380536,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514356,21,437621,375103.714286,0,156917.141774,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514357,22,437621,377945.409091,0,153714.414173,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514358,22,437621,377945.409091,0,153714.414173,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514358,22,437621,377945.409091,0,153714.414173,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514358,22,437621,377945.409091,0,153714.414173,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514362,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514385,49,437621,410827.877551,0,106003.215341,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000,437621.000000
1504514713,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514714,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514726,15,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514747,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514748,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504514758,12,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504524612,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504524613,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504524614,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504524615,4,475240,118810.000000,0,237620.000000,0.000000,356430.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524616,5,475240,190096.000000,0,260299.668229,0.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524617,6,475240,237620.000000,0,260299.668229,237620.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524618,7,475240,271565.714286,0,254026.465213,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524619,8,475240,297025.000000,0,245960.067316,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524620,9,475240,316826.666667,0,237620.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524621,10,475240,332668.000000,0,229562.729495,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524622,11,475240,345629.090909,0,221984.302934,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524623,12,475240,356430.000000,0,214935.377096,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504524624,13,475240,365569.230769,0,208406.526548,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000,475240.000000
1504529645,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529646,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529647,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529648,4,433586,108396.500000,0,216793.000000,0.000000,325189.500000,433586.000000,433586.000000,433586.000000,433586.000000
1504529649,5,433586,173434.400000,0,237484.832818,0.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529650,6,433586,216793.000000,0,237484.832818,216793.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529651,7,433586,247763.428571,0,231761.465672,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529652,8,433586,270991.250000,0,224402.074210,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529653,9,433586,289057.333333,0,216793.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529654,10,433586,303510.200000,0,209441.935929,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529655,11,433586,315335.272727,0,202527.745922,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529656,12,433586,325189.500000,0,196096.646775,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000,433586.000000
1504529733,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529734,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529735,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529736,4,433207,108301.750000,0,216603.500000,0.000000,324905.250000,433207.000000,433207.000000,433207.000000,433207.000000
1504529737,5,433207,173282.800000,0,237277.245969,0.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529738,6,433207,216603.500000,0,237277.245969,216603.500000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529739,7,433207,247546.857143,0,231558.881650,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529740,8,433207,270754.375000,0,224205.923075,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529741,9,433207,288804.666667,0,216603.500000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529742,10,433207,303244.900000,0,209258.861536,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529743,16,433207,351980.687500,0,174631.324618,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529747,16,433207,351980.687500,0,174631.324618,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529747,17,433207,356758.705882,0,170229.827384,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529748,17,433207,356758.705882,0,170229.827384,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529748,18,433207,361005.833333,0,166127.300962,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529749,18,433207,361005.833333,0,166127.300962,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529749,19,433207,364805.894737,0,162294.211871,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529750,19,433207,364805.894737,0,162294.211871,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529756,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529793,62,433207,425986.883333,0,55926.783215,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000,433207.000000
1504529801,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529802,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529803,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504529804,4,375307,93826.750000,0,187653.500000,0.000000,281480.250000,375307.000000,375307.000000,375307.000000,375307.000000
1504529805,5,375307,150122.800000,0,205564.109890,0.000000,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000
1504529806,6,375307,187653.500000,0,205564.109890,187653.500000,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000
1504529807,7,375307,214461.142857,0,200610.029837,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000
1504529808,8,375307,234566.875000,0,194239.826160,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000
1504529809,9,375307,250204.666667,0,187653.500000,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000
1504529810,10,375307,262714.900000,0,181290.504416,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000,375307.000000
