t,count
1495882269,2287673
1495882270,2287779
1495882271,2287885
1495882272,2287991
1495882273,2288097
1495882274,2288203
1495882275,2288309
1495882276,2288415
1495882277,2288521
1495882278,2288627
1495882279,2288733
1495882280,2288839
1495882281,2288945
1495882282,2289051
1495882283,2289157
1495882284,2289263
1495882285,2289369
1495882286,2289475
1495882287,2289581
1495882288,2289687
1495882289,2289793
1495882290,2289899
1495882291,2290007
1495882292,2290113
1495882293,2290219
1495882294,2290325
1495882295,2290431
1495882296,2290537
1495882297,2290643
1495882298,2290749
1495882299,2290855
1495882300,2290961
1495882301,2291067
1495882302,2291173
1495882303,2291279
1495882304,2291385
1495882305,2291491
1495882306,2291597
1495882307,2291703
1495882308,2291809
1495882309,2291915
1495882310,2292021
1495882311,2292127
1495882312,2292233
1495882313,2292339
1495882314,2292445
1495882315,2292551
1495882316,2292657
1495882317,2292763
1495882318,2292869
1495882319,2292975
1495882320,2293081
1495882321,2293187
1495882322,2293293
1495882323,2293399
1495882324,2293505
1495882325,2293611
1495882326,2293717
1495882327,2293823
1495882328,2293929
1495882329,2294035
1495882330,2294141
1495882331,2294247
1495882332,2294353
1495882333,2294459
1495882334,2294565
1495882335,2294671
1495882336,2294777
1495882337,2294883
1495882338,2294989
1495882339,2295095
1495882340,2295201
1495882341,2295307
1495882342,2295413
1495882343,2295519
1495882344,2295625
1495882345,2295731
1495882346,2295837
1495882347,2295943
1495882348,2296049
1495882349,2296155
1495882350,2296261
1495882351,2296367
1495882352,2296473
1495882353,2296579
1495882354,2296685
1495882355,2296791
1495882356,2296897
1495882357,2297003
1495882358,2297109
1495882359,2297215
1495882360,2297321
1495882361,2297427
1495882362,2297533
1495882363,2297639
1495882364,2297745
1495882365,2297851
1495882366,2297957
1495882367,2298065
1495882368,2298171
1495882369,2298277
1495882370,2298383
1495882371,2298489
1495882372,2298595
1495882373,2298701
1495882374,2298807
1495882375,2298913
1495882376,2299019
1495882377,2299125
1495882378,2299231
1495882379,2299337
1495882380,2299443
1495882381,2299549
1495882382,2299655
1495882383,2299761
1495882384,2299867
1495882385,2299973
1495882386,2300079
1495882387,2300185
1495882388,2300291
1495882389,2300397
1495882390,2300503
1495882391,2300609
1495882392,2300715
1495882393,2300821
1495882394,2300927
1495882395,2301033
1495882396,2301139
1495882397,2301245
1495882398,2301351
1495882399,2301457
1495882400,2301563
1495882401,2301669
1495882402,2301775
1495882403,2301881
1495882404,2301987
1495882405,2302093
1495882406,2302199
1495882407,2302305
1495882408,2302411
1495882409,2302517
1495882410,2302623
1495882411,2302729
1495882412,2302835
1495882413,2302941
1495882414,2303047
1495882415,2303153
1495882416,2303259
1495882417,2303365
1495882418,2303471
1495882419,2303579
1495882420,2303685
1495882421,2303791
1495882422,2303897
1495882423,2304003
1495882424,2304109
1495882425,2304215
1495882426,2304321
1495882427,2304427
1495882428,2304533
1495882429,2304639
1495882430,2304747
1495882431,2304853
1495882432,2304959
1495882433,2305065
1495882434,2305171
1495882435,2305277
1495882436,2305383
1495882437,2305489
1495882438,2305595
1495882439,2305701
1495882440,2305807
1495882441,2305913
1495882442,2306019
1495882443,2306125
1495882444,2306231
1495882445,2306337
1495882446,2306443
1495882447,2306549
1495882448,2306655
1495882449,2306761
1495882450,2306867
1495882451,2306973
1495882452,2307079
1495882453,2307185
1495882454,2307291
1495882455,2307397
1495882456,2307503
1495882457,2307609
1495882458,2307715
1495882459,2307823
1495882460,2307929
1495882461,2308035
1495882462,2308141
1495882463,2308247
1495882464,2308353
1495882465,2308459
1495882466,2308565
1495882467,2308671
1495882468,2308777
1495882469,2308883
1495882470,2308989
1495882471,2309095
1495882472,2309201
1495882473,2309307
1495882474,2309413
1495882475,2309519
1495882476,2309627
1495882477,2309733
1495882478,2309843
1495882479,2309949
1495882480,2310055
1495882481,2310161
1495882482,2310267
1495882483,2310373
1495882484,2310479
1495882485,2310585
1495882486,2310691
1495882487,2310797
1495882488,2310903
1495882489,2311009
1495882490,2311115
1495882491,2311221
1495882492,2311327
1495882493,2311433
1495882494,2311539
1495882495,2311645
1495882496,2311751
1495882497,2311857
1495882498,2311963
1495882499,2312069
1495882500,2312175
1495882501,2312281
1495882502,2312387
1495882503,2312493
1495882504,2312599
1495882505,2312705
1495882506,2312811
1495882507,2312917
1495882508,2313023
1495882509,2313129
1495882510,2313235
1495882511,2313341
1495882512,2313447
1495882513,2313553
1495882514,2313659
1495882515,2313765
1495882516,2313871
1495882517,2313977
1495882518,2314085
1495882519,2314191
1495882520,2314297
1495882521,2314403
1495882522,2314509
1495882523,2314615
1495882524,2314721
1495882525,2314827
1495882526,2314933
1495882527,2315039
1495882528,2315145
1495882529,2315251
1495882530,2315357
1495882531,2315463
1495882532,2315569
1495882533,2315675
1495882534,2315781
1495882535,2315887
1495882536,2315993
1495882537,2316099
1495882538,2316205
1495882539,2316311
1495882540,2316417
1495882541,2316523
1495882542,2316631
1495882543,2316737
1495882544,2316843
1495882545,2316949
1495882546,2317055
1495882547,2317161
1495882548,2317267
1495882549,2317373
1495882550,2317479
1495882551,2317585
1495882552,2317691
1495882553,2317797
1495882554,2317903
1495882555,2318009
1495882556,2318115
1495882557,2318221
1495882558,2318327
1495882559,2318433
1495882560,2318539
1495882561,2318645
1495882562,2318751
1495882563,2318861
1495882564,2318967
1495882565,2319073
1495882566,2319179
1495882567,2319285
1495882568,2319391
1495882569,2319497
1495882570,2319603
1495882571,2319709
1495882572,2319815
1495882573,2319923
1495882574,2320029
1495882575,2320135
1495882576,2320243
1495882577,2320349
1495882578,2320455
1495882579,2320561
1495882580,2320667
1495882581,2320773
1495882582,2320879
1495882583,2320985
1495882584,2321091
1495882585,2321197
1495882586,2321303
1495882587,2321409
1495882588,2321515
1495882589,2321621
1495882590,2321727
1495882591,2321833
1495882592,2321939
1495882593,2322045
1495882594,2322151
1495882595,2322257
1495882596,2322363
1495882597,2322469
1495882598,2322575
1495882599,2322681
1495882600,2322787
1495882601,2322893
1495882602,2323001
1495882603,2323107
1495882604,2323215
1495882605,2323321
1495882606,2323427
1495882607,2323533
1495882608,2323639
1495882609,2323745
1495882610,2323851
1495882611,2323957
1495882612,2324063
1495882613,2324169
1495882614,2324275
1495882615,2324381
1495882616,2324487
1495882617,2324593
1495882618,2324699
1495882619,2324805
1495882620,2324911
1495882621,2325017
1495882622,2325123
1495882623,2325229
1495882624,2325335
1495882625,2325441
1495882626,2325547
1495882627,2325655
1495882628,2325761
1495882629,2325869
1495882630,2325975
1495882631,2326081
1495882632,2326187
1495882633,2326293
1495882634,2326399
1495882635,2326505
1495882636,2326613
1495882637,2326719
1495882638,2326825
1495882639,2326931
1495882640,2327041
1495882641,2327147
1495882642,2327253
1495882643,2327359
1495882644,2327467
1495882645,2327573
1495882646,2327679
1495882647,2327785
1495882648,2327891
1495882649,2327999
1495882650,2328105
1495882651,2328211
1495882652,2328317
1495882653,2328423
1495882654,2328529
1495882655,2328635
1495882656,2328741
1495882657,2328847
1495882658,2328953
1495882659,2329059
1495882660,2329165
1495882661,2329273
1495882662,2329379
1495882663,2329485
1495882664,2329591
1495882665,2329697
1495882666,2329803
1495882667,2329909
1495882668,2330015
1495882669,2330121
1495882670,2330227
1495882671,2330335
1495882672,2330441
1495882673,2330547
1495882674,2330653
1495882675,2330761
1495882676,2330867
1495882677,2330973
1495882678,2331079
1495882679,2331185
1495882680,2331291
1495882681,2331397
1495882682,2331505
1495882683,2331611
1495882684,2331717
1495882685,2331823
1495882686,2331929
1495882687,2332035
1495882688,2332141
1495882689,2332247
1495882690,2332353
1495882691,2332459
1495882692,2332565
1495882693,2332671
1495882694,2332777
1495882695,2332883
1495882696,2332989
1495882697,2333095
1495882698,2333201
1495882699,2333307
1495882700,2333413
1495882701,2333519
1495882702,2333625
1495882703,2333731
1495882704,2333837
1495882705,2333945
1495882706,2334051
1495882707,2334157
1495882708,2334263
1495882709,2334369
1495882710,2334475
1495882711,2334581
1495882712,2334687
1495882713,2334795
1495882714,2334901
1495882715,2335007
1495882716,2335113
1495882717,2335219
1495882718,2335325
1495882719,2335431
1495882720,2335537
1495882721,2335643
1495882722,2335749
1495882723,2335857
1495882724,2335963
1495882725,2336069
1495882726,2336175
1495882727,2336283
1495882728,2336389
1495882729,2336495
1495882730,2336601
1495882731,2336707
1495882732,2336813
1495882733,2336919
1495882734,2337025
1495882735,2337133
1495882736,2337239
1495882737,2337347
1495882738,2337453
1495882739,2337559
1495882740,2337665
1495882741,2337771
1495882742,2337877
1495882743,2337983
1495882744,2338089
1495882745,2338195
1495882746,2338301
1495882747,2338407
1495882748,2338515
1495882749,2338621
1495882750,2338727
1495882751,2338833
1495882752,2338941
1495882753,2339047
1495882754,2339153
1495882755,2339259
1495882756,2339365
1495882757,2339471
1495882758,2339577
1495882759,2339683
1495882760,2339791
1495882761,2339897
1495882762,2340005
1495882763,2340111
1495882764,2340217
1495882765,2340323
1495882766,2340429
1495882767,2340535
1495882768,2340641
1495882769,2340747
1495882770,2340853
1495882771,2340959
1495882772,2341065
1495882773,2341171
1495882774,2341277
1495882775,2341383
1495882776,2341491
1495882777,2341597
1495882778,2341703
1495882779,2341809
1495882780,2341915
1495882781,2342021
1495882782,2342127
1495882783,2342233
1495882784,2342339
1495882785,2342445
1495882786,2342551
1495882787,2342657
1495882788,2342763
1495882789,2342869
1495882790,2342975
1495882791,2343081
1495882792,2343187
1495882793,2343293
1495882794,2343399
1495882795,2343505
1495882796,2343611
1495882797,2343717
1495882798,2343823
1495882799,2343929
1495882800,2344035
1495882801,2344141
1495882802,2344247
1495882803,2344355
1495882804,2344461
1495882805,2344567
1495882806,2344673
1495882807,2344779
1495882808,2344885
1495882809,2344991
1495882810,2345097
1495882811,2345203
1495882812,2345309
1495882813,2345415
1495882814,2345521
1495882815,2345627
1495882816,2345733
1495882817,2345839
1495882818,2345945
1495882819,2346051
1495882820,2346157
1495882821,2346265
1495882822,2346371
1495882823,2346477
1495882824,2346583
1495882825,2346689
1495882826,2346795
1495882827,2346901
1495882828,2347007
1495882829,2347113
1495882830,2347219
1495882831,2347325
1495882832,2347431
1495882833,2347537
1495882834,2347643
1495882835,2347749
1495882836,2347855
1495882837,2347961
1495882838,2348067
1495882839,2348173
1495882840,2348279
1495882841,2348385
1495882842,2348491
1495882843,2348597
1495882844,2348703
1495882845,2348809
1495882846,2348915
1495882847,2349021
1495882848,2349127
1495882849,2349233
1495882850,2349339
1495882851,2349445
1495882852,2349551
1495882853,2349657
1495882854,2349763
1495882855,2349869
1495882856,2349975
1495882857,2350081
1495882858,2350187
1495882859,2350293
1495882860,2350399
1495882861,2350505
1495882862,2350611
1495882863,2350717
1495882864,2350823
1495882865,2350929
1495882866,2351035
1495882867,2351141
1495882868,2351247
1495882869,2351353
1495882870,2351459
1495882871,2351565
1495882872,2351671
1495882873,2351777
1495882874,2351883
1495882875,2351989
1495882876,2352095
1495882877,2352201
1495882878,2352307
1495882879,2352413
1495882880,2352519
1495882881,2352625
1495882882,2352731
1495882883,2352837
1495882884,2352943
1495882885,2353049
1495882886,2353155
1495882887,2353261
1495882888,2353367
1495882889,2353473
1495882890,2353579
1495882891,2353685
1495882892,2353791
1495882893,2353897
1495882894,2354003
1495882895,2354109
1495882896,2354215
1495882897,2354321
1495882898,2354427
1495882899,2354533
1495882900,2354639
1495882901,2354745
1495882902,2354851
1495882903,2354957
1495882904,2355063
1495882905,2355169
1495882906,2355275
1495882907,2355381
1495882908,2355487
1495882909,2355593
1495882910,2355699
1495882911,2355805
1495882912,2355911
1495882913,2356017
1495882914,2356123
1495882915,2356229
1495882916,2356335
1495882917,2356441
1495882918,2356547
1495882919,2356653
1495882920,2356759
1495882921,2356865
1495882922,2356971
1495882923,2357077
1495882924,2357185
1495882925,2357291
1495882926,2357397
1495882927,2357503
1495882928,2357609
1495882929,2357715
1495882930,2357821
1495882931,2357927
1495882932,2358033
1495882933,2358139
1495882934,2358245
1495882935,2358351
1495882936,2358457
1495882937,2358563
1495882938,2358669
1495882939,2358775
1495882940,2358881
1495882941,2358987
1495882942,2359093
1495882943,2359199
1495882944,2359305
1495882945,2359411
1495882946,2359517
1495882947,2359625
1495882948,2359731
1495882949,2359837
1495882950,2359943
1495882951,2360049
1495882952,2360155
1495882953,2360261
1495882954,2360367
1495882955,2360473
1495882956,2360579
1495882957,2360685
1495882958,2360791
1495882959,2360897
1495882960,2361003
1495882961,2361109
1495882962,2361215
1495882963,2361321
1495882964,2361427
1495882965,2361533
1495882966,2361639
1495882967,2361745
1495882968,2361851
1495882969,2361957
1495882970,2362063
1495882971,2362169
1495882972,2362277
1495882973,2362383
1495882974,2362489
1495882975,2362595
1495882976,2362701
1495882977,2362807
1495882978,2362913
1495882979,2363019
1495882980,2363125
1495882981,2363231
1495882982,2363337
1495882983,2363443
1495882984,2363549
1495882985,2363655
1495882986,2363761
1495882987,2363867
1495882988,2363973
1495882989,2364079
1495882990,2364185
1495882991,2364291
1495882992,2364397
1495882993,2364503
1495882994,2364609
1495882995,2364715
1495882996,2364821
1495882997,2364927
1495882998,2365033
1495882999,2365139
1495883000,2365245
1495883001,2365351
1495883002,2365457
1495883003,2365563
1495883004,2365669
1495883005,2365775
1495883006,2365881
1495883007,2365987
1495883008,2366093
1495883009,2366199
1495883010,2366305
1495883011,2366411
1495883012,2366517
1495883013,2366623
1495883014,2366729
1495883015,2366835
1495883016,2366941
1495883017,2367047
1495883018,2367153
1495883019,2367259
1495883020,2367365
1495883021,2367471
1495883022,2367577
1495883023,2367683
1495883024,2367789
1495883025,2367895
1495883026,2368001
1495883027,2368107
1495883028,2368213
1495883029,2368319
1495883030,2368425
1495883031,2368531
1495883032,2368637
1495883033,2368743
1495883034,2368849
1495883035,2368955
1495883036,2369061
1495883037,2369169
1495883038,2369275
1495883039,2369381
1495883040,2369487
1495883041,2369593
1495883042,2369701
1495883043,2369807
1495883044,2369913
1495883045,2370019
1495883046,2370125
1495883047,2370231
1495883048,2370337
1495883049,2370443
1495883050,2370549
1495883051,2370655
1495883052,2370761
1495883053,2370867
1495883054,2370973
1495883055,2371079
1495883056,2371185
1495883057,2371291
1495883058,2371397
1495883059,2371503
1495883060,2371609
1495883061,2371715
1495883062,2371821
1495883063,2371927
1495883064,2372033
1495883065,2372139
1495883066,2372245
1495883067,2372351
1495883068,2372457
1495883069,2372563
1495883070,2372669
1495883071,2372775
1495883072,2372881
1495883073,2372987
1495883074,2373093
1495883075,2373199
1495883076,2373305
1495883077,2373411
1495883078,2373517
1495883079,2373623
1495883080,2373729
1495883081,2373835
1495883082,2373941
1495883083,2374047
1495883084,2374153
1495883085,2374259
1495883086,2374365
1495883087,2374471
1495883088,2374577
1495883089,2374683
1495883090,2374789
1495883091,2374895
1495883092,2375001
1495883093,2375107
1495883094,2375213
1495883095,2375319
1495883096,2375425
1495883097,2375531
1495883098,2375637
1495883099,2375743
1495883100,2375849
1495883101,2375955
1495883102,2376061
1495883103,2376167
1495883104,2376273
1495883105,2376379
1495883106,2376485
1495883107,2376591
1495883108,2376697
1495883109,2376803
1495883110,2376909
1495883111,2377015
1495883112,2377121
1495883113,2377227
1495883114,2377333
1495883115,2377439
1495883116,2377545
1495883117,2377651
1495883118,2377757
1495883119,2377863
1495883120,2377969
1495883121,2378075
1495883122,2378181
1495883123,2378287
1495883124,2378393
1495883125,2378499
1495883126,2378605
1495883127,2378711
1495883128,2378819
1495883129,2378925
1495883130,2379031
1495883131,2379137
1495883132,2379243
1495883133,2379349
1495883134,2379455
1495883135,2379561
1495883136,2379667
1495883137,2379773
1495883138,2379879
1495883139,2379985
1495883140,2380091
1495883141,2380197
1495883142,2380303
1495883143,2380409
1495883144,2380515
1495883145,2380621
1495883146,2380727
1495883147,2380833
1495883148,2380939
1495883149,2381045
1495883150,2381151
1495883151,2381257
1495883152,2381363
1495883153,2381469
1495883154,2381575
1495883155,2381681
1495883156,2381787
1495883157,2381893
1495883158,2381999
1495883159,2382105
1495883160,2382211
1495883161,2382317
1495883162,2382423
1495883163,2382529
1495883164,2382635
1495883165,2382741
1495883166,2382847
1495883167,2382953
1495883168,2383061
1495883169,2383167
1495883170,2383275
1495883171,2383381
1495883172,2383487
1495883173,2383593
1495883174,2383699
1495883175,2383805
1495883176,2383911
1495883177,2384017
1495883178,2384123
1495883179,2384229
1495883180,2384335
1495883181,2384441
1495883182,2384547
1495883183,2384653
1495883184,2384759
1495883185,2384865
1495883186,2384971
1495883187,2385077
1495883188,2385183
1495883189,2385289
1495883190,2385395
1495883191,2385501
1495883192,2385607
1495883193,2385713
1495883194,2385819
1495883195,2385925
1495883196,2386031
1495883197,2386137
1495883198,2386243
1495883199,2386349
1495883200,2386455
1495883201,2386563
1495883202,2386669
1495883203,2386775
1495883204,2386881
1495883205,2386987
1495883206,2387093
1495883207,2387199
1495883208,2387305
1495883209,2387411
1495883210,2387517
1495883211,2387623
1495883212,2387729
1495883213,2387835
1495883214,2387941
1495883215,2388047
1495883216,2388153
1495883217,2388259
1495883218,2388365
1495883219,2388471
1495883220,2388577
1495883221,2388683
1495883222,2388789
1495883223,2388895
1495883224,2389001
1495883225,2389107
1495883226,2389213
1495883227,2389319
1495883228,2389425
1495883229,2389531
1495883230,2389637
1495883231,2389743
1495883232,2389849
1495883233,2389955
1495883234,2390061
1495883235,2390167
1495883236,2390275
1495883237,2390381
1495883238,2390487
1495883239,2390593
1495883240,2390699
1495883241,2390805
1495883242,2390911
1495883243,2391017
1495883244,2391123
1495883245,2391229
1495883246,2391335
1495883247,2391441
1495883248,2391547
1495883249,2391653
1495883250,2391759
1495883251,2391865
1495883252,2391971
1495883253,2392077
1495883254,2392183
1495883255,2392289
1495883256,2392395
1495883257,2392501
1495883258,2392607
1495883259,2392713
1495883260,2392821
1495883261,2392927
1495883262,2393033
1495883263,2393139
1495883264,2393245
1495883265,2393351
1495883266,2393457
1495883267,2393563
1495883268,2393669
1495883269,2393775
1495883270,2393881
1495883271,2393987
1495883272,2394093
1495883273,2394199
1495883274,2394305
1495883275,2394411
1495883276,2394517
1495883277,2394625
1495883278,2394731
1495883279,2394837
1495883280,2394943
1495883281,2395049
1495883282,2395155
1495883283,2395261
1495883284,2395367
1495883285,2395473
1495883286,2395579
1495883287,2395685
1495883288,2395791
1495883289,2395899
1495883290,2396007
1495883291,2396113
1495883292,2396219
1495883293,2396325
1495883294,2396431
1495883295,2396537
1495883296,2396643
1495883297,2396749
1495883298,2396855
1495883299,2396961
1495883300,2397067
1495883301,2397173
1495883302,2397279
1495883303,2397385
1495883304,2397491
1495883305,2397601
1495883306,2397707
1495883307,2397813
1495883308,2397921
1495883309,2398027
1495883310,2398133
1495883311,2398239
1495883312,2398345
1495883313,2398451
1495883314,2398557
1495883315,2398663
1495883316,2398769
1495883317,2398875
1495883318,2398981
1495883319,2399087
1495883320,2399195
1495883321,2399301
1495883322,2399411
1495883323,2399517
1495883324,2399623
1495883325,2399729
1495883326,2399835
1495883327,2399941
1495883328,2400047
1495883329,2400153
1495883330,2400259
1495883331,2400365
1495883332,2400471
1495883333,2400577
1495883334,2400683
1495883335,2400791
1495883336,2400899
1495883337,2401005
1495883338,2401111
1495883339,2401219
1495883340,2401325
1495883341,2401431
1495883342,2401537
1495883343,2401643
1495883344,2401749
1495883345,2401855
1495883346,2401961
1495883347,2402067
1495883348,2402173
1495883349,2402281
1495883350,2402387
1495883351,2402493
1495883352,2402599
1495883353,2402705
1495883354,2402811
1495883355,2402919
1495883356,2403025
1495883357,2403131
1495883358,2403237
1495883359,2403345
1495883360,2403451
1495883361,2403559
1495883362,2403665
1495883363,2403771
1495883364,2403877
1495883365,2403983
1495883366,2404089
1495883367,2404195
1495883368,2404301
1495883369,2404407
1495883370,2404513
1495883371,2404619
1495883372,2404725
1495883373,2404831
1495883374,2404937
1495883375,2405043
1495883376,2405149
1495883377,2405255
1495883378,2405361
1495883379,2405467
1495883380,2405573
1495883381,2405679
1495883382,2405785
1495883383,2405891
1495883384,2405997
1495883385,2406103
1495883386,2406209
1495883387,2406315
1495883388,2406421
1495883389,2406527
1495883390,2406633
1495883391,2406739
1495883392,2406845
1495883393,2406951
1495883394,2407057
1495883395,2407165
1495883396,2407271
1495883397,2407379
1495883398,2407485
1495883399,2407591
1495883400,2407701
1495883401,2407807
1495883402,2407913
1495883403,2408019
1495883404,2408127
1495883405,2408233
1495883406,2408339
1495883407,2408447
1495883408,2408553
1495883409,2408661
1495883410,2408767
1495883411,2408873
1495883412,2408979
1495883413,2409085
1495883414,2409191
1495883415,2409299
1495883416,2409405
1495883417,2409511
1495883418,2409617
1495883419,2409723
1495883420,2409829
1495883421,2409935
1495883422,2410043
1495883423,2410149
1495883424,2410255
1495883425,2410361
1495883426,2410469
1495883427,2410575
1495883428,2410681
1495883429,2410787
1495883430,2410893
1495883431,2410999
1495883432,2411105
1495883433,2411211
1495883434,2411317
1495883435,2411425
1495883436,2411531
1495883437,2411637
1495883438,2411745
1495883439,2411851
1495883440,2411957
1495883441,2412063
1495883442,2412169
1495883443,2412275
1495883444,2412381
1495883445,2412487
1495883446,2412593
1495883447,2412701
1495883448,2412807
1495883449,2412913
1495883450,2413019
1495883451,2413125
1495883452,2413231
1495883453,2413337
1495883454,2413443
1495883455,2413549
1495883456,2413655
1495883457,2413761
1495883458,2413867
1495883459,2413973
1495883460,2414079
1495883461,2414185
1495883462,2414291
1495883463,2414397
1495883464,2414503
1495883465,2414611
1495883466,2414717
1495883467,2414823
1495883468,2414929
1495883469,2415035
1495883470,2415141
1495883471,2415247
1495883472,2415355
1495883473,2415461
1495883474,2415567
1495883475,2415673
1495883476,2415779
1495883477,2415885
1495883478,2415993
1495883479,2416099
1495883480,2416209
1495883481,2416315
1495883482,2416421
1495883483,2416527
1495883484,2416639
1495883485,2416745
1495883486,2416851
1495883487,2416957
1495883488,2417063
1495883489,2417169
1495883490,2417275
1495883491,2417381
1495883492,2417487
1495883493,2417595
1495883494,2417701
1495883495,2417807
1495883496,2417913
1495883497,2418019
1495883498,2418127
1495883499,2418233
1495883500,2418339
1495883501,2418445
1495883502,2418551
1495883503,2418657
1495883504,2418763
1495883505,2418869
1495883506,2418975
1495883507,2419081
1495883508,2419187
1495883509,2419293
1495883510,2419399
1495883511,2419505
1495883512,2419611
1495883513,2419717
1495883514,2419823
1495883515,2419929
1495883516,2420035
1495883517,2420141
1495883518,2420247
1495883519,2420353
1495883520,2420461
1495883521,2420567
1495883522,2420673
1495883523,2420779
1495883524,2420885
1495883525,2420991
1495883526,2421099
1495883527,2421205
1495883528,2421311
1495883529,2421421
1495883530,2421527
1495883531,2421633
1495883532,2421739
1495883533,2421847
1495883534,2421953
1495883535,2422059
1495883536,2422165
1495883537,2422271
1495883538,2422377
1495883539,2422483
1495883540,2422589
1495883541,2422695
1495883542,2422801
1495883543,2422909
1495883544,2423015
1495883545,2423123
1495883546,2423229
1495883547,2423335
1495883548,2423441
1495883549,2423547
1495883550,2423653
1495883551,2423759
1495883552,2423865
1495883553,2423971
1495883554,2424077
1495883555,2424185
1495883556,2424291
1495883557,2424397
1495883558,2424503
1495883559,2424611
1495883560,2424717
1495883561,2424823
1495883562,2424929
1495883563,2425035
1495883564,2425141
1495883565,2425247
1495883566,2425353
1495883567,2425459
1495883568,2425565
1495883569,2425671
1495883570,2425779
1495883571,2425885
1495883572,2425991
1495883573,2426097
1495883574,2426203
1495883575,2426309
1495883576,2426415
1495883577,2426521
1495883578,2426629
1495883579,2426735
1495883580,2426841
1495883581,2426947
1495883582,2427053
1495883583,2427159
1495883584,2427265
1495883585,2427371
1495883586,2427477
1495883587,2427583
1495883588,2427689
1495883589,2427795
1495883590,2427901
1495883591,2428007
1495883592,2428113
1495883593,2428221
1495883594,2428327
1495883595,2428433
1495883596,2428539
1495883597,2428647
1495883598,2428753
1495883599,2428859
1495883600,2428965
1495883601,2429071
1495883602,2429177
1495883603,2429283
1495883604,2429389
1495883605,2429495
1495883606,2429601
1495883607,2429707
1495883608,2429813
1495883609,2429919
1495883610,2430025
1495883611,2430131
1495883612,2430237
1495883613,2430343
1495883614,2430449
1495883615,2430557
1495883616,2430663
1495883617,2430769
1495883618,2430875
1495883619,2430983
1495883620,2431089
1495883621,2431197
1495883622,2431303
1495883623,2431409
1495883624,2431515
1495883625,2431621
1495883626,2431727
1495883627,2431833
1495883628,2431939
1495883629,2432045
1495883630,2432151
1495883631,2432257
1495883632,2432363
1495883633,2432469
1495883634,2432577
1495883635,2432683
1495883636,2432789
1495883637,2432895
1495883638,2433001
1495883639,2433107
1495883640,2433213
1495883641,2433319
1495883642,2433425
1495883643,2433533
1495883644,2433641
1495883645,2433747
1495883646,2433853
1495883647,2433959
1495883648,2434065
1495883649,2434171
1495883650,2434277
1495883651,2434383
1495883652,2434489
1495883653,2434595
1495883654,2434701
1495883655,2434807
1495883656,2434913
1495883657,2435019
1495883658,2435125
1495883659,2435231
1495883660,2435339
1495883661,2435445
1495883662,2435551
1495883663,2435657
1495883664,2435763
1495883665,2435869
1495883666,2435975
1495883667,2436081
1495883668,2436187
1495883669,2436293
1495883670,2436401
1495883671,2436507
1495883672,2436613
1495883673,2436719
1495883674,2436825
1495883675,2436931
1495883676,2437037
1495883677,2437143
1495883678,2437249
1495883679,2437355
1495883680,2437461
1495883681,2437567
1495883682,2437673
1495883683,2437779
1495883684,2437885
1495883685,2437991
1495883686,2438097
1495883687,2438203
1495883688,2438309
1495883689,2438417
1495883690,2438523
1495883691,2438629
1495883692,2438735
1495883693,2438843
1495883694,2438949
1495883695,2439055
1495883696,2439161
1495883697,2439267
1495883698,2439373
1495883699,2439479
1495883700,2439587
1495883701,2439693
1495883702,2439799
1495883703,2439905
1495883704,2440011
1495883705,2440117
1495883706,2440223
1495883707,2440329
1495883708,2440435
1495883709,2440541
1495883710,2440647
1495883711,2440753
1495883712,2440861
1495883713,2440967
1495883714,2441073
1495883715,2441179
1495883716,2441287
1495883717,2441393
1495883718,2441499
1495883719,2441605
1495883720,2441711
1495883721,2441817
1495883722,2441923
1495883723,2442029
1495883724,2442135
1495883725,2442241
1495883726,2442347
1495883727,2442453
1495883728,2442559
1495883729,2442665
1495883730,2442771
1495883731,2442877
1495883732,2442983
1495883733,2443089
1495883734,2443195
1495883735,2443301
1495883736,2443409
1495883737,2443515
1495883738,2443621
1495883739,2443727
1495883740,2443833
1495883741,2443939
1495883742,2444045
1495883743,2444151
1495883744,2444257
1495883745,2444363
1495883746,2444469
1495883747,2444575
1495883748,2444681
1495883749,2444787
1495883750,2444893
1495883751,2444999
1495883752,2445105
1495883753,2445211
1495883754,2445317
1495883755,2445425
1495883756,2445531
1495883757,2445637
1495883758,2445743
1495883759,2445849
1495883760,2445955
1495883761,2446061
1495883762,2446167
1495883763,2446273
1495883764,2446381
1495883765,2446487
1495883766,2446593
1495883767,2446699
1495883768,2446805
1495883769,2446911
1495883770,2447017
1495883771,2447123
1495883772,2447229
1495883773,2447335
1495883774,2447441
1495883775,2447547
1495883776,2447653
1495883777,2447759
1495883778,2447865
1495883779,2447971
1495883780,2448077
1495883781,2448183
1495883782,2448289
1495883783,2448395
1495883784,2448501
1495883785,2448607
1495883786,2448713
1495883787,2448821
1495883788,2448927
1495883789,2449033
1495883790,2449139
1495883791,2449245
1495883792,2449351
1495883793,2449457
1495883794,2449563
1495883795,2449669
1495883796,2449775
1495883797,2449881
1495883798,2449987
1495883799,2450093
1495883800,2450201
1495883801,2450307
1495883802,2450415
1495883803,2450521
1495883804,2450627
1495883805,2450733
1495883806,2450839
1495883807,2450945
1495883808,2451051
1495883809,2451157
1495883810,2451263
1495883811,2451369
1495883812,2451475
1495883813,2451581
1495883814,2451687
1495883815,2451793
1495883816,2451899
1495883817,2452005
1495883818,2452111
1495883819,2452217
1495883820,2452323
1495883821,2452429
1495883822,2452535
1495883823,2452641
