t,value
1495774738,1
1495774739,1
1495774740,1
1495774741,1
1495774742,1
1495774743,1
1495774744,1
1495774745,1
1495774746,1
1495774747,1
1495774748,1
1495774749,1
1495774750,1
1495774751,1
1495774752,1
1495774753,1
1495774754,1
1495774755,1
1495774756,1
1495774757,1
1495774758,1
1495774759,1
1495774760,1
1495774761,1
1495774762,1
1495774763,1
1495774764,1
1495774765,1
1495774766,1
1495774767,1
1495774768,1
1495774769,1
1495774770,1
1495774771,1
1495774772,1
1495774773,1
1495774774,1
1495774775,1
1495774776,1
1495774777,1
1495774778,1
1495774779,1
1495774780,1
1495774781,1
1495774782,1
1495774783,1
1495774784,1
1495774785,1
1495774786,1
1495774787,1
1495774788,1
1495774789,1
1495774790,1
1495774791,1
1495774792,1
1495774793,1
1495774794,1
1495774795,1
1495774796,1
1495774797,1
1495774798,1
1495774799,1
1495774800,1
1495774801,1
1495774802,1
1495774803,1
1495774804,1
1495774805,1
1495774806,1
1495774807,1
1495774823,1
1495774824,1
1495774825,1
1495774826,1
1495774827,1
1495774828,1
1495774829,1
1495774830,1
1495774831,1
1495774832,1
1495774833,1
1495774834,1
1495774835,1
1495774836,1
1495774837,1
1495774838,1
1495774839,1
1495774840,1
1495774841,1
1495774842,1
1495774843,1
1495774844,1
1495774845,1
1495774846,1
1495774847,1
1495774848,1
1495774849,1
1495774850,1
1495774851,1
1495774852,1
1495774853,1
1495774854,1
1495774855,1
1495774856,1
1495774857,1
1495774858,1
1495774859,1
1495774860,1
1495774861,1
1495774862,1
1495774863,1
1495774864,1
1495774865,1
1495774866,1
1495774867,1
1495774868,1
1495774869,1
1495774870,1
1495774871,1
1495774872,1
1495774873,1
1495774874,1
1495774875,1
1495774876,1
1495774877,1
1495774878,1
1495774879,1
1495774880,1
1495774881,1
1495774882,1
1495774883,1
1495774884,1
1495774885,1
1495774886,1
1495774887,1
1495774888,1
1495774889,1
1495774890,1
1495774891,1
1495774892,1
1495774893,1
1495774894,1
1495774895,1
1495774896,1
1495774897,1
1495774898,1
1495774899,1
1495774900,1
1495774901,1
1495774902,1
1495774903,1
1495774904,1
1495774905,1
1495774906,1
1495774907,1
1495774908,1
1495774909,1
1495774910,1
1495774911,1
1495774912,1
1495774913,1
1495774914,1
1495774915,1
1495774916,1
1495774917,1
1495774918,1
1495774919,1
1495774920,1
1495774921,1
1495774922,1
1495774923,1
1495774924,1
1495774925,1
1495774926,1
1495774927,1
1495774928,1
1495774929,1
1495774930,1
1495774931,1
1495774932,1
1495774933,1
1495774934,1
1495774935,1
1495774936,1
1495774937,1
1495774938,1
1495774939,1
1495774940,1
1495774941,1
1495774942,1
1495774943,1
1495774944,1
1495774945,1
1495774946,1
1495774947,1
1495774948,1
1495774949,1
1495774970,1
1495774971,1
1495774972,1
1495774973,1
1495774974,1
1495774975,1
1495774976,1
1495774977,1
1495774978,1
1495774979,1
1495774996,1
1495774997,1
1495774998,1
1495774999,1
1495775000,1
1495775001,1
1495775002,1
1495775003,1
1495775004,1
1495775005,1
1495775006,1
1495775007,1
1495775008,1
1495775009,1
1495775010,1
1495775011,1
1495775012,1
1495775013,1
1495775014,1
1495775015,1
1495775016,1
1495775017,1
1495775018,1
1495775019,1
1495775020,1
1495775021,1
1495775022,1
1495775023,1
1495775024,1
1495775025,1
1495775026,1
1495775027,1
1495775028,1
1495775029,1
1495775030,1
1495775031,1
1495775032,1
1495775033,1
1495775034,1
1495775035,1
1495775036,1
1495775037,1
1495775038,1
1495775039,1
1495775040,1
1495775041,1
1495775042,1
1495775043,1
1495775044,1
1495775045,1
1495775046,1
1495775047,1
1495775048,1
1495775049,1
1495775050,1
1495775051,1
1495775052,1
1495775053,1
1495775054,1
1495775055,1
1495775056,1
1495775057,1
1495775058,1
1495775059,1
1495775060,1
1495775061,1
1495775062,1
1495775063,1
1495775064,1
1495775065,1
1495775066,1
1495775067,1
1495775068,1
